user_id:token item_id:token 1
17376 10700 1
17415 4949 1
17521 10005 1
17521 10710 1
17544 3704 1
17646 10702 1
17646 10703 1
17696 135 1
17696 247 1
17946 1248 1
17946 6001 1
17946 10531 1
18036 5360 1
18075 7847 1
18315 10773 1
18367 8036 1
18471 6325 1
18595 8562 1
18623 6029 1
18931 4647 1
18931 7551 1
18931 8472 1
19269 7061 1
19297 8236 1
19297 10703 1
19605 4502 1
19614 7130 1
19614 8518 1
19614 10178 1
19614 10351 1
19614 10762 1
19653 7847 1
19701 3714 1
19701 10814 1
19753 4686 1
19753 6727 1
19753 8590 1
19753 8997 1
19793 10810 1
19793 10812 1
19828 7962 1
19922 10775 1
19966 5747 1
20076 8562 1
20076 10564 1
20371 2527 1
20371 6423 1
20371 6780 1
20371 7656 1
20371 8682 1
20444 3715 1
20444 9089 1
20448 1119 1
20642 2662 1
20661 8086 1
20945 10480 1
21010 10710 1
21189 9089 1
21263 10301 1
21300 10506 1
21390 3847 1
21391 8243 1
21391 9884 1
21412 5469 1
21412 7423 1
21412 7599 1
21412 7732 1
21412 7883 1
21412 8714 1
21494 7215 1
21514 1390 1
21522 10897 1
21546 263 1
21641 435 1
21641 3112 1
21641 7821 1
21641 8115 1
21693 10571 1
21704 10538 1
21743 8562 1
21791 10694 1
21793 2176 1
21793 9575 1
21866 4374 1
21890 250 1
21890 8368 1
21947 9071 1
22118 1824 1
22118 6784 1
22118 6856 1
22118 8479 1
22118 10028 1
22127 10697 1
22161 9084 1
22253 3704 1
22356 10865 1
41 2464 1
41 6858 1
41 6862 1
41 6865 1
93 10481 1
96 5881 1
269 10699 1
292 10695 1
292 10697 1
292 10698 1
292 10700 1
474 7118 1
474 7839 1
553 2990 1
754 4155 1
796 4217 1
953 3729 1
1010 7646 1
1010 7648 1
1010 7653 1
1010 7654 1
1010 8942 1
1209 1508 1
1242 441 1
1388 8779 1
1535 10561 1
1595 33 1
1595 4271 1
1595 5232 1
1595 5607 1
1595 7068 1
1670 7682 1
1687 8841 1
1687 10763 1
1736 153 1
2080 840 1
2080 7351 1
2080 10945 1
2136 6450 1
2223 3788 1
2432 10693 1
2622 327 1
2972 3024 1
3060 8014 1
3117 10200 1
3117 10701 1
3368 6441 1
3579 888 1
3579 3195 1
3582 8687 1
3582 10697 1
3582 10698 1
3634 3569 1
3765 9087 1
3765 10759 1
3819 10565 1
3992 10760 1
4205 10569 1
4259 7749 1
4291 5563 1
4303 4521 1
4303 7646 1
4312 737 1
4312 1423 1
4312 1964 1
4312 4198 1
4312 6752 1
4312 8958 1
4371 5160 1
4789 9119 1
4865 971 1
4915 2445 1
4915 4295 1
5072 4895 1
5072 6550 1
5146 2037 1
5222 9574 1
5230 10814 1
5703 8395 1
5713 2145 1
5713 7355 1
5713 8241 1
5713 8869 1
5713 9304 1
5713 10430 1
5715 8531 1
5805 7236 1
5843 917 1
6234 4567 1
6234 10528 1
6309 10697 1
6366 917 1
6366 10389 1
6368 2028 1
6368 2032 1
6368 2975 1
6368 3750 1
6380 8556 1
6380 8560 1
6380 10564 1
6515 517 1
6515 2476 1
6515 8631 1
6631 10670 1
6631 10693 1
6631 10701 1
6891 968 1
6898 347 1
7063 10697 1
7063 10703 1
7200 209 1
7200 2246 1
7200 7571 1
7357 10375 1
7413 8676 1
7490 2446 1
7490 2504 1
7490 3697 1
7490 9230 1
7490 9442 1
7704 268 1
7704 4382 1
8010 1282 1
8010 10273 1
8059 2319 1
8087 4439 1
8087 4567 1
8087 8561 1
8087 10559 1
8087 10560 1
8087 10561 1
8087 10562 1
8087 10566 1
8087 10670 1
8087 10693 1
8087 10694 1
8087 10695 1
8087 10697 1
8087 10698 1
8087 10700 1
8087 10701 1
8087 10707 1
8087 10763 1
8376 230 1
8376 439 1
8376 6101 1
8376 10875 1
8673 8349 1
8749 9592 1
8817 6822 1
9167 4472 1
9167 9333 1
9177 9 1
9177 5378 1
9177 5412 1
9177 6699 1
9262 3715 1
9262 10775 1
9305 3728 1
9305 10351 1
9325 4903 1
9329 3877 1
9329 4951 1
9339 6410 1
9339 8968 1
9339 9109 1
9339 9342 1
9339 9828 1
9376 2470 1
9376 4543 1
9468 4668 1
9468 6294 1
9669 498 1
9669 9195 1
9840 5820 1
10092 267 1
10108 6973 1
10122 3719 1
10518 10699 1
10628 3839 1
10628 4002 1
10779 233 1
10964 9087 1
11354 10704 1
11357 5059 1
11357 7250 1
11573 6509 1
11881 10816 1
11972 9553 1
12048 8676 1
12345 949 1
12345 4069 1
12345 8694 1
12506 10566 1
12506 10702 1
12506 10703 1
12572 7733 1
12906 3794 1
12906 4733 1
12906 7454 1
12906 8681 1
12987 6402 1
12993 6103 1
13215 7356 1
13221 1415 1
13221 6705 1
13573 10794 1
13617 233 1
13819 7488 1
13819 7490 1
13819 8027 1
13819 8324 1
13917 4439 1
14044 9143 1
14104 7367 1
14104 7674 1
14104 7760 1
14540 4911 1
14625 5382 1
14625 6821 1
14928 2035 1
14928 2903 1
14928 5600 1
14928 6263 1
14929 10759 1
14989 8560 1
14989 10200 1
14989 10695 1
15129 10200 1
15286 10570 1
15286 10699 1
15286 10759 1
15286 10811 1
15303 637 1
15303 1202 1
15303 2244 1
15303 2885 1
15303 4277 1
15303 5591 1
15303 6551 1
15452 10358 1
15452 10527 1
15569 7495 1
15627 6478 1
15627 7616 1
15627 8508 1
15627 8737 1
16042 9727 1
16145 2427 1
16171 7853 1
16171 7977 1
16171 10469 1
16387 9287 1
16752 1768 1
16752 4087 1
16898 7801 1
16941 8751 1
17165 10692 1
17253 8957 1
17305 6192 1
17305 7419 1
17453 3961 1
17454 10135 1
18151 5774 1
18151 7977 1
18151 9184 1
18299 5330 1
18498 1789 1
18623 58 1
18623 268 1
18623 484 1
18623 2067 1
18623 2666 1
18623 2930 1
18623 2972 1
18623 3142 1
18623 3777 1
18623 3843 1
18623 3918 1
18623 4355 1
18623 4440 1
18623 4507 1
18623 8972 1
18623 8998 1
18623 9277 1
18685 4281 1
18768 30 1
18768 1205 1
18801 10700 1
18859 4164 1
18859 8919 1
18859 11100 1
18935 8560 1
18935 8562 1
19194 406 1
19194 722 1
19194 3892 1
19194 4102 1
19194 6084 1
19194 6171 1
19194 6415 1
19194 6727 1
19393 6238 1
19393 7674 1
19393 7849 1
19393 7853 1
19393 7976 1
19567 10940 1
19658 7295 1
19783 10774 1
19783 10776 1
20011 6906 1
20056 10695 1
20136 5200 1
20136 8815 1
20136 10123 1
20412 5952 1
20412 7982 1
20638 2100 1
20638 4968 1
20666 5783 1
20690 6402 1
20822 5522 1
20822 7653 1
20822 7821 1
20822 9998 1
20824 7366 1
20824 10997 1
20913 5034 1
20913 5712 1
20913 9808 1
21030 4068 1
21030 9814 1
21030 10579 1
21349 3714 1
21349 10570 1
21349 10813 1
21371 10811 1
21432 1227 1
21437 10810 1
21480 3914 1
21514 1563 1
21514 4571 1
21514 7451 1
21641 37 1
21910 3712 1
21910 10564 1
21927 348 1
21969 6466 1
21969 7479 1
21971 10559 1
22169 3701 1
36 3714 1
269 10570 1
634 5770 1
711 2824 1
856 6863 1
856 6864 1
903 7812 1
1055 840 1
1055 5771 1
1055 5772 1
1375 8197 1
1392 6192 1
1392 6193 1
1392 6538 1
1447 10538 1
1447 10571 1
1447 10776 1
1447 10808 1
2035 3421 1
2420 10500 1
2592 3165 1
2595 215 1
2684 3435 1
2684 4126 1
2684 5029 1
2724 9458 1
2932 4996 1
2932 5179 1
2932 6727 1
3030 10163 1
3589 10709 1
3639 3048 1
3639 3676 1
3639 7209 1
4101 688 1
4250 1078 1
4324 9334 1
4945 3035 1
5159 5601 1
5308 3704 1
5386 5868 1
5650 4624 1
6271 10695 1
6847 847 1
6847 4043 1
6847 4089 1
6847 8735 1
6847 8794 1
6847 8944 1
7208 3273 1
7452 7055 1
7494 8969 1
7494 10163 1
7583 5194 1
7583 5528 1
7583 6029 1
7660 6646 1
7704 6087 1
7704 8319 1
7704 8320 1
7774 5826 1
7774 6060 1
7814 7075 1
8030 10774 1
8030 10776 1
8112 4567 1
8112 10569 1
8112 10703 1
8452 429 1
8481 8346 1
8786 10573 1
8899 1564 1
9109 7847 1
9223 333 1
9281 10672 1
9305 8636 1
9516 2906 1
9516 5595 1
9935 898 1
9935 1235 1
9935 2370 1
9935 2975 1
9935 6343 1
9935 7218 1
9935 7765 1
10001 1480 1
10001 1838 1
10001 5033 1
10001 9931 1
10172 2377 1
10518 10700 1
10926 8556 1
10926 8562 1
10958 10693 1
10958 10702 1
11264 10385 1
11264 10701 1
11533 10923 1
11577 5609 1
11653 840 1
11653 4872 1
11714 3295 1
11883 11072 1
11884 4957 1
11939 4643 1
11939 8193 1
12492 10566 1
12581 10812 1
12665 8676 1
12709 7448 1
12709 7532 1
12859 3836 1
12859 4424 1
12984 10263 1
12993 1904 1
13009 8061 1
13197 6402 1
13313 5179 1
13531 3275 1
13531 4796 1
13531 10129 1
13801 1307 1
13890 10573 1
13922 10690 1
14257 486 1
14257 487 1
14301 4749 1
14466 10695 1
14466 10698 1
14466 10700 1
14657 10480 1
14719 2747 1
14890 10794 1
14890 11005 1
14902 10814 1
15063 8561 1
15063 8562 1
15572 10808 1
16839 3714 1
16839 10200 1
16910 8218 1
16915 10814 1
16926 320 1
16926 5374 1
16960 9086 1
16960 10704 1
17543 6534 1
17577 10703 1
17811 1492 1
17884 10480 1
17979 10136 1
17979 10469 1
18019 3116 1
18203 5293 1
18281 1855 1
18590 2071 1
18590 6907 1
18590 6970 1
18590 7091 1
18590 8869 1
18598 7494 1
18623 64 1
18623 98 1
18623 1854 1
18623 2003 1
18623 3361 1
18623 4406 1
18623 8802 1
18623 9579 1
18623 9892 1
18659 6311 1
18659 9165 1
18885 182 1
18885 3585 1
19025 6251 1
19044 7601 1
19104 10281 1
19305 9304 1
19457 10565 1
19457 10566 1
19457 10701 1
19519 1933 1
19521 5951 1
19593 3415 1
19862 3702 1
19893 10811 1
19934 1427 1
19934 1521 1
20113 8002 1
20207 650 1
20207 760 1
20494 4344 1
20494 8044 1
20544 7849 1
21552 585 1
21552 1396 1
21552 2488 1
21552 4641 1
21552 4751 1
21552 4825 1
21552 4830 1
21552 6138 1
21552 7007 1
21885 8560 1
21904 149 1
21904 4993 1
21904 7851 1
22069 10569 1
22069 10702 1
22160 4567 1
22160 10559 1
22160 10562 1
22160 10565 1
22290 2753 1
104 5293 1
104 10670 1
114 771 1
114 2215 1
185 4587 1
197 8556 1
326 2513 1
326 8583 1
418 2067 1
418 2353 1
418 5513 1
418 6826 1
436 2700 1
436 3078 1
436 4703 1
436 8269 1
568 1670 1
568 6029 1
850 8676 1
1068 2890 1
1068 8651 1
1171 2265 1
1171 5659 1
1173 39 1
1847 1401 1
1847 5744 1
1878 10538 1
1878 10567 1
1878 10573 1
2023 7252 1
2161 10697 1
2173 4888 1
2173 5883 1
2173 7215 1
2188 4230 1
2256 10752 1
2269 4798 1
2269 5258 1
2349 181 1
2349 920 1
2349 1082 1
2682 2013 1
2711 1912 1
3244 2420 1
3244 5225 1
3244 10522 1
3368 2299 1
3368 3746 1
3386 816 1
3386 1154 1
3386 2247 1
3386 3390 1
3386 6027 1
3391 223 1
3705 10200 1
3705 10506 1
3705 10763 1
4361 9123 1
4702 6450 1
4702 6458 1
4702 6462 1
4702 6467 1
4702 6615 1
4782 9684 1
4782 9780 1
4783 10506 1
4816 10697 1
4824 5049 1
4824 7411 1
4906 2322 1
5094 2617 1
5975 2051 1
6164 331 1
6164 5207 1
6172 3221 1
6203 6088 1
6203 7923 1
6234 10566 1
6464 10693 1
7171 3437 1
7171 6217 1
7448 10559 1
7906 2374 1
7981 8082 1
7981 8084 1
8056 6493 1
8571 10705 1
8571 10773 1
8783 4505 1
8832 10709 1
9311 3128 1
9357 5296 1
9931 2564 1
9931 7766 1
10089 3715 1
10122 3931 1
10122 10231 1
10279 3702 1
10321 4521 1
10321 5194 1
10321 5528 1
10321 6734 1
10321 8884 1
10358 3208 1
10358 6906 1
10358 7748 1
10358 8289 1
10358 8661 1
10647 10572 1
10661 10984 1
10703 8353 1
10966 10773 1
11076 1162 1
11082 10808 1
11275 6831 1
11275 6929 1
11276 9453 1
11654 400 1
11654 6158 1
11654 8186 1
11654 8250 1
11654 9550 1
11654 10809 1
12104 10480 1
12124 9087 1
12124 10811 1
12205 5416 1
12324 113 1
12328 1956 1
12496 262 1
12496 3276 1
12548 114 1
12572 6179 1
12893 181 1
12893 814 1
12893 2145 1
12893 3667 1
12893 8240 1
12988 352 1
12988 1254 1
12988 2708 1
13021 5588 1
13032 6553 1
13514 10669 1
13514 10689 1
13557 5963 1
13769 159 1
13896 4431 1
13897 917 1
14269 248 1
14269 5197 1
14269 6802 1
14269 10163 1
14290 10694 1
14916 2468 1
14916 3943 1
15050 706 1
15168 4433 1
15335 242 1
15335 275 1
15335 972 1
15388 3993 1
15388 4798 1
15388 5713 1
15388 9356 1
15388 10058 1
15388 10372 1
15388 10513 1
15388 10545 1
15388 10821 1
15557 10703 1
15591 9208 1
15697 2662 1
15697 3704 1
15697 3714 1
15697 5627 1
15697 10538 1
15697 10572 1
15697 10696 1
15697 10709 1
15697 10773 1
15697 10812 1
15697 10865 1
15916 411 1
15916 496 1
15916 2648 1
16387 6175 1
16413 4598 1
16413 10136 1
16414 4831 1
16414 4833 1
16414 7778 1
16752 10690 1
16752 10810 1
16792 3114 1
16827 8067 1
17198 10830 1
17219 4460 1
17335 6973 1
17726 5888 1
18136 1956 1
18173 5610 1
18173 5938 1
18212 1490 1
18212 6581 1
18212 9824 1
19118 6782 1
19457 4567 1
19457 8556 1
19457 10569 1
19457 10670 1
19457 10695 1
19457 10697 1
19457 10698 1
19457 10700 1
19457 10702 1
19602 4991 1
19606 4508 1
19672 10752 1
19862 3714 1
19862 5293 1
19862 10571 1
19997 7934 1
20065 3702 1
20285 4447 1
20559 5578 1
20604 10538 1
20609 6312 1
20609 6754 1
20609 7829 1
20609 8030 1
20609 9034 1
20835 1205 1
20835 9785 1
20952 1307 1
20952 9603 1
20974 7861 1
21011 1430 1
21011 8053 1
21012 12 1
21012 112 1
21012 3064 1
21012 10338 1
21136 539 1
21228 4085 1
21228 6271 1
21347 5293 1
21355 8970 1
21355 10601 1
21422 8289 1
21439 6277 1
21439 7741 1
21728 8824 1
21728 8969 1
21728 10133 1
21728 10218 1
21821 9174 1
21821 10837 1
22138 4230 1
22173 7571 1
22271 7753 1
22271 11034 1
14 5063 1
14 6969 1
36 10571 1
189 1541 1
206 4011 1
206 6680 1
269 5293 1
269 10573 1
269 10810 1
269 10812 1
472 3631 1
478 1111 1
512 5181 1
512 6727 1
915 6823 1
1209 2943 1
1497 6841 1
1591 3714 1
1792 5192 1
2161 10707 1
2385 10695 1
2385 10701 1
2582 4083 1
2582 6088 1
2595 8040 1
2728 6844 1
3181 2618 1
3423 2772 1
3423 3507 1
3423 3512 1
3423 5097 1
3423 6807 1
3529 6890 1
3590 247 1
3590 2520 1
3590 6613 1
3705 10703 1
3807 2812 1
3807 5310 1
3807 6247 1
3807 8245 1
3819 10710 1
3875 7181 1
4145 1838 1
4387 882 1
4464 8196 1
4480 5015 1
4480 5016 1
4577 2168 1
4577 5251 1
4783 8676 1
5009 8925 1
5029 3702 1
5029 3704 1
5029 3715 1
5029 10810 1
5029 10812 1
5029 10813 1
5056 8737 1
5124 6727 1
5173 9582 1
5173 9589 1
5193 7753 1
5308 10810 1
5359 6325 1
5656 10572 1
5656 10808 1
5739 929 1
5906 10573 1
5921 3315 1
5921 5098 1
5921 9035 1
5921 11023 1
5987 2807 1
6007 10753 1
6061 10808 1
6158 1915 1
6203 4430 1
6203 6791 1
6376 2475 1
6446 3712 1
6446 10559 1
6744 3714 1
7040 2256 1
7040 5809 1
7040 7774 1
7055 10562 1
7056 9085 1
7348 2983 1
7616 10568 1
7616 10701 1
7848 348 1
7848 1331 1
7848 2085 1
7848 4508 1
7848 9183 1
7848 9303 1
7848 9304 1
8018 6465 1
8018 6487 1
8018 8508 1
8063 10200 1
8240 5031 1
8612 10480 1
8869 10564 1
8879 356 1
9054 8807 1
9054 10808 1
9335 10697 1
9538 1277 1
9538 1278 1
9538 3236 1
9538 6435 1
9538 6624 1
9538 9541 1
9563 11009 1
9602 6813 1
9863 3702 1
10142 8487 1
10167 2215 1
10319 10480 1
10319 10814 1
10540 10163 1
10570 8677 1
10605 1245 1
10605 1476 1
10605 6930 1
10691 381 1
10699 10693 1
10699 10694 1
10699 10695 1
10699 10698 1
10752 3468 1
10752 6480 1
10752 7478 1
10752 8859 1
10752 9975 1
10819 7570 1
10926 10566 1
10926 10568 1
10954 10611 1
11040 5176 1
11082 9085 1
11084 2053 1
11233 7728 1
11271 4465 1
11271 7532 1
11271 7854 1
11271 7861 1
11271 8172 1
11271 8230 1
11271 8824 1
11682 3715 1
11899 5961 1
11947 1388 1
12137 3715 1
12137 5293 1
12137 9086 1
12137 9087 1
12137 10570 1
12268 1675 1
12372 2513 1
12372 5192 1
12372 7117 1
12372 9936 1
12372 10291 1
12540 1867 1
12540 2074 1
12633 6031 1
12703 10775 1
13093 2289 1
13145 1245 1
13183 1245 1
13370 6860 1
13514 10567 1
13514 10572 1
13655 8807 1
13754 3705 1
13754 7102 1
14436 10561 1
14582 5735 1
14610 2543 1
14610 8472 1
14992 2339 1
14992 9721 1
15045 9123 1
15109 9250 1
15154 1665 1
15154 1858 1
15222 10839 1
15375 3704 1
15448 7982 1
15457 2648 1
15457 5787 1
15457 7329 1
15457 10485 1
15530 96 1
15530 5910 1
15601 8044 1
15697 5293 1
15697 9087 1
15697 10570 1
15697 10571 1
16014 10573 1
16014 10699 1
16014 10813 1
16322 3702 1
16752 1366 1
16827 442 1
16830 3539 1
16830 5952 1
16847 10480 1
16847 10814 1
16847 10815 1
16847 10816 1
16859 4508 1
16859 10051 1
16977 2583 1
17139 3375 1
17232 3702 1
17413 639 1
17446 1189 1
17446 2353 1
17446 6018 1
17714 8300 1
18160 10368 1
18247 357 1
18562 4185 1
18562 5115 1
18562 7849 1
18562 10284 1
18562 10912 1
18595 5790 1
18599 7895 1
18633 3702 1
18633 10570 1
18801 10813 1
18885 3847 1
18935 10701 1
19307 2029 1
19307 7419 1
19328 4520 1
19677 4135 1
19789 1986 1
19789 3705 1
19789 6862 1
19789 7241 1
19880 1676 1
20079 2061 1
20079 3865 1
20082 4633 1
20174 2325 1
20174 5098 1
20174 5366 1
20242 4054 1
20263 4034 1
20393 2640 1
20598 10566 1
20598 10568 1
20598 10701 1
21300 10696 1
21309 6218 1
21427 447 1
21427 1162 1
21760 10698 1
21862 7532 1
21862 8643 1
21862 8968 1
21862 9369 1
21926 8151 1
21926 8744 1
22127 4484 1
22152 10703 1
30 6903 1
30 6993 1
56 4993 1
139 10005 1
139 10752 1
143 6810 1
197 3714 1
197 10570 1
298 6533 1
300 9049 1
574 6755 1
574 9702 1
701 3715 1
873 7046 1
991 2055 1
1061 1837 1
1387 10572 1
1560 2501 1
1572 3702 1
1572 3704 1
1572 5293 1
1604 10570 1
1604 10699 1
1610 7061 1
1694 4217 1
1694 7383 1
1815 10862 1
2717 10752 1
2760 9089 1
2760 10702 1
2912 1331 1
2918 10538 1
2918 10699 1
3013 9338 1
3015 9288 1
3034 7847 1
3034 10711 1
3397 9084 1
3679 1858 1
3705 5293 1
3938 3714 1
3938 10808 1
4041 9288 1
4231 8010 1
4354 10538 1
4354 10570 1
4354 10571 1
4354 10572 1
4354 10704 1
4354 10813 1
4564 10808 1
4629 5327 1
4777 471 1
4819 10698 1
5029 3714 1
5029 10711 1
5092 1500 1
5092 2420 1
5172 191 1
5172 688 1
5172 2244 1
5172 7351 1
5173 10480 1
5173 10814 1
5173 10815 1
5173 10816 1
5339 3715 1
5445 1420 1
5762 8958 1
5863 10752 1
5879 10571 1
6198 944 1
6198 5926 1
6198 8442 1
6304 1490 1
6304 6100 1
6304 10035 1
6687 9086 1
6687 10700 1
6744 9085 1
6912 8700 1
7094 10311 1
7103 3702 1
7103 3714 1
7103 10570 1
7103 10571 1
7154 2987 1
7167 10005 1
7167 10530 1
7167 10763 1
7235 3511 1
7268 920 1
7268 6684 1
7269 10571 1
7484 6435 1
7639 3969 1
7639 6997 1
7689 6727 1
7689 7571 1
8030 10705 1
8030 10709 1
8030 10773 1
8220 1002 1
8595 9288 1
8612 10815 1
8612 10816 1
8869 10560 1
8869 10562 1
8869 10569 1
9045 10808 1
9244 2037 1
9244 2653 1
9244 5352 1
9244 7130 1
9244 8636 1
9244 8651 1
9244 8824 1
9244 9110 1
9244 9847 1
9244 9886 1
9244 9993 1
9244 10111 1
9265 1162 1
9299 10776 1
9332 6477 1
9441 2164 1
9468 8234 1
9500 10538 1
9500 10808 1
9676 7266 1
9685 2662 1
9685 3704 1
10019 268 1
10019 3018 1
10019 4957 1
10089 9087 1
10089 10709 1
10089 10775 1
10089 10813 1
10239 9211 1
10700 4607 1
11082 10810 1
11084 10690 1
11121 1135 1
11121 3714 1
11121 10571 1
11121 10573 1
11121 10808 1
11233 9835 1
11236 3209 1
11256 10573 1
11354 29 1
11392 9778 1
11521 1093 1
11542 10705 1
11542 10809 1
11634 10700 1
11781 633 1
11781 959 1
12393 10278 1
12709 1214 1
12709 9369 1
12709 10163 1
12709 10232 1
12771 10707 1
12847 8908 1
12958 1135 1
12958 10567 1
13009 9072 1
13022 8561 1
13022 10569 1
13022 10707 1
13197 9962 1
13248 8636 1
13339 10093 1
13339 10156 1
13417 1109 1
13417 3005 1
13417 4112 1
13417 5095 1
13534 6325 1
13534 6436 1
13890 10813 1
14088 5627 1
14088 9086 1
14088 10571 1
14171 7847 1
14409 6786 1
14409 8477 1
14409 8502 1
14567 1137 1
14584 4261 1
14658 8737 1
14658 8744 1
14658 8968 1
14658 8969 1
14658 9341 1
14658 10534 1
14704 6059 1
14780 10699 1
14959 525 1
14959 7887 1
15019 4828 1
15096 1307 1
15375 3714 1
15375 10538 1
15375 10699 1
15697 1135 1
15697 3702 1
15697 10690 1
15697 10813 1
15717 8356 1
15823 5046 1
15841 2961 1
16095 10130 1
16322 3704 1
16322 3714 1
16322 5293 1
16322 10572 1
16322 10573 1
16490 10538 1
16490 10570 1
16666 3702 1
16666 10774 1
17030 9087 1
17084 911 1
17084 6130 1
17090 2137 1
17090 3135 1
17166 7117 1
17166 8633 1
17166 8777 1
17309 267 1
17309 268 1
17309 1677 1
17309 2445 1
17309 2476 1
17309 8241 1
17405 10984 1
17556 10752 1
17614 7424 1
17683 5697 1
17761 10538 1
17761 10567 1
17761 10570 1
17761 10572 1
17761 10573 1
17761 10690 1
17761 10699 1
17761 10704 1
17761 10813 1
18199 10759 1
18203 1135 1
18203 10570 1
18213 2900 1
18420 10704 1
18429 1321 1
18580 3704 1
18580 3715 1
18732 8224 1
18747 2860 1
18885 2065 1
18941 648 1
18941 662 1
18941 1630 1
18941 5110 1
18941 5118 1
18941 5417 1
18966 8643 1
19012 2374 1
19012 6048 1
19058 5627 1
19058 10773 1
19058 10984 1
19188 10752 1
19231 10567 1
19457 3714 1
19517 5225 1
19517 7977 1
19779 10730 1
19862 10538 1
20076 10567 1
20163 10773 1
20305 5051 1
20342 7966 1
20522 8556 1
20730 3714 1
20730 10704 1
20730 10984 1
20899 9045 1
21079 10697 1
21205 1071 1
21227 6029 1
21227 6148 1
21312 10319 1
21484 10200 1
21484 10560 1
21484 10561 1
21484 10701 1
21593 4385 1
21762 10580 1
21762 10929 1
21918 4738 1
22160 10808 1
22255 4617 1
22350 2713 1
36 10808 1
196 10573 1
784 5711 1
921 10702 1
1225 7419 1
1265 4496 1
1265 6264 1
1296 5530 1
1325 4514 1
1325 9346 1
1366 2420 1
1366 7475 1
1542 2218 1
1542 7152 1
1580 8807 1
1591 10571 1
1591 10808 1
1704 97 1
1704 98 1
1704 2684 1
1704 4217 1
1704 6311 1
1704 8084 1
2121 10730 1
2126 6627 1
2161 10570 1
2161 10696 1
2237 6953 1
2256 10538 1
2256 10570 1
2256 10572 1
2270 8676 1
2364 6037 1
2404 8744 1
2419 10538 1
2419 10702 1
2695 1247 1
2695 2374 1
2695 2987 1
2695 5433 1
2695 7998 1
2695 9055 1
2768 1135 1
2768 3714 1
2966 7065 1
3034 1492 1
3308 4695 1
3344 4217 1
3578 10569 1
3578 10700 1
3660 6178 1
3660 10291 1
3705 3702 1
3705 3704 1
3705 10571 1
3933 8808 1
4072 8437 1
4145 10093 1
4354 10567 1
4656 5177 1
4656 9992 1
4783 10538 1
4929 10573 1
4948 10711 1
4972 10701 1
5029 10538 1
5029 10704 1
5130 1939 1
5205 10752 1
5339 10705 1
5339 10773 1
5339 10776 1
5339 10812 1
5339 10865 1
5802 3702 1
5817 3714 1
5817 10571 1
5825 7676 1
6036 3702 1
6061 2662 1
6061 10570 1
6061 10696 1
6329 10752 1
6431 1492 1
6453 6174 1
6453 6387 1
6514 3704 1
6567 7779 1
6567 10488 1
6567 10650 1
6631 3714 1
6631 10538 1
6631 10567 1
6631 10696 1
6687 8807 1
6744 5293 1
6744 9087 1
6744 10808 1
6784 10570 1
6784 10572 1
7042 2648 1
7143 9086 1
7246 10690 1
7269 10538 1
7269 10808 1
7404 1270 1
7442 8836 1
7442 9178 1
7442 10193 1
7664 10692 1
7792 3702 1
7792 3704 1
7792 3715 1
7792 10700 1
7815 8526 1
7858 10705 1
8024 4559 1
8024 5978 1
8033 10844 1
8220 2099 1
8220 6020 1
8220 6754 1
8301 4387 1
8430 2161 1
8510 1135 1
8510 10813 1
8731 10710 1
8832 10753 1
8869 10559 1
8906 10700 1
8942 10570 1
8942 10573 1
9082 1885 1
9082 2724 1
9388 10538 1
9388 10571 1
9388 10572 1
9388 10704 1
9500 10571 1
9500 10690 1
9500 10774 1
9634 10173 1
9685 2808 1
9685 3702 1
9915 9086 1
9915 10709 1
9915 10810 1
9925 5714 1
9926 1226 1
10019 5284 1
10019 9489 1
10089 3702 1
10089 3704 1
10282 10480 1
10282 10814 1
10282 10815 1
10293 8559 1
10386 10571 1
10386 10698 1
10386 10775 1
10544 2662 1
10650 2662 1
10650 10567 1
10701 11069 1
10701 11109 1
10703 3478 1
10703 4609 1
10739 9576 1
10958 10572 1
11082 3715 1
11082 10572 1
11082 10705 1
11177 10020 1
11385 2662 1
11454 10566 1
11457 10946 1
11615 3530 1
11615 3972 1
11665 8108 1
11838 1899 1
11838 5353 1
11847 10704 1
11847 10812 1
11847 10865 1
11863 8555 1
11863 10814 1
11863 10815 1
11863 10816 1
11883 11073 1
11897 1135 1
11940 8556 1
12074 5253 1
12137 9085 1
12137 10538 1
12255 7847 1
12477 10692 1
12599 8423 1
12760 10567 1
12760 10699 1
12801 3704 1
12802 3488 1
12958 10538 1
12958 10570 1
12958 10571 1
12958 10572 1
12958 10704 1
13048 8676 1
13048 10810 1
13152 689 1
13354 7350 1
13420 8742 1
13497 3974 1
13611 10570 1
13611 10700 1
13655 5627 1
13890 10538 1
13890 10571 1
13890 10572 1
13917 3715 1
13917 10984 1
13969 9720 1
14104 348 1
14177 10691 1
14310 10697 1
14310 10698 1
14510 8625 1
14544 4060 1
14564 7652 1
14647 4720 1
14647 7745 1
14647 8090 1
14796 3704 1
14796 10773 1
14825 5293 1
14987 1856 1
15070 2987 1
15121 1183 1
15129 10698 1
15186 1135 1
15240 6185 1
15289 5378 1
15375 9086 1
15375 10571 1
15375 10808 1
15401 10573 1
15472 10794 1
15532 1135 1
15564 10387 1
15592 10570 1
15592 10571 1
15626 1490 1
15626 2244 1
15626 2420 1
15626 5571 1
15626 6727 1
15626 8643 1
15840 8517 1
15847 3702 1
15943 2133 1
15943 3702 1
15943 3704 1
